match_id,season_name,match_date,team_id,team_name,is_home,statistic_type,statistic_location,value,team_folder,form_value,team_strength,team_strength_normalized,home_advantage,match_day_of_week,match_month,match_is_weekend,tournament_type,matchday,tournament_phase,tournament_progress,detailed_phase
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Goals_first,away,32.0,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Failed To Score_count,all,9.0,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Failed To Score_percentage,all,23.68,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,True,Failed To Score_count,home,5.0,Cruz Azul,,486.06,0.3086963615597979,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,True,Failed To Score_percentage,home,55.56,Cruz Azul,,486.06,0.3086963615597979,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,True,Failed To Score_overall_percentage,home,13.16,Cruz Azul,,486.06,0.3086963615597979,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Failed To Score_count,away,4.0,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Failed To Score_percentage,away,44.44,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Failed To Score_overall_percentage,away,10.53,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Both Teams To Score_count,all,20.0,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Both Teams To Score_percentage,all,52.63,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,True,Both Teams To Score_count,home,10.0,Cruz Azul,,486.06,0.3086963615597979,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,True,Both Teams To Score_percentage,home,50.0,Cruz Azul,,486.06,0.3086963615597979,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Both Teams To Score_count,away,10.0,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_18469,2021-2022,2025-04-24 23:15:57.388054,2626,Cruz Azul,False,Both Teams To Score_percentage,away,50.0,Cruz Azul,,486.06,0.3086963615597979,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_count,all,60.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,all,1.58,Cruz Azul,1.3433333333333335,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,all,1.58,Cruz Azul,1.2433333333333334,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,all,1.58,Cruz Azul,1.5966666666666667,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_first,all,41.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_count,home,22.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_percentage,home,36.67,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_average,home,1.1,Cruz Azul,1.3433333333333335,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_average,home,1.1,Cruz Azul,1.2433333333333334,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_average,home,1.1,Cruz Azul,1.5966666666666667,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals Conceded_first,home,42.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_count,away,38.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_percentage,away,63.33,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,away,2.11,Cruz Azul,1.3433333333333335,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,away,2.11,Cruz Azul,1.2433333333333334,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_average,away,2.11,Cruz Azul,1.5966666666666667,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals Conceded_first,away,40.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Cleansheets_count,all,11.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Cleansheets_percentage,all,28.95,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Cleansheets_count,home,8.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Cleansheets_percentage,home,72.73,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Cleansheets_count,away,3.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Cleansheets_percentage,away,27.27,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Draws_count,all,7.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Draws_percentage,all,18.42,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Draws_count,home,2.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Draws_percentage,home,28.57,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Draws_count,away,5.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Draws_percentage,away,71.43,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_count,all,48.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_average,all,1.26,Cruz Azul,1.49,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_average,all,1.26,Cruz Azul,1.5566666666666666,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_average,all,1.26,Cruz Azul,1.26,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_first,all,40.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals_count,home,26.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals_percentage,home,54.17,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals_average,home,1.3,Cruz Azul,1.49,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals_average,home,1.3,Cruz Azul,1.5566666666666666,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals_average,home,1.3,Cruz Azul,1.26,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Goals_first,home,45.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_count,away,22.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_percentage,away,45.83,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_average,away,1.22,Cruz Azul,1.49,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_average,away,1.22,Cruz Azul,1.5566666666666666,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_average,away,1.22,Cruz Azul,1.26,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Goals_first,away,33.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_count,all,15.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_percentage,all,39.47,Cruz Azul,13.996666666666668,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_percentage,all,39.47,Cruz Azul,38.00666666666667,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_percentage,all,39.47,Cruz Azul,46.49,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Wins_count,home,11.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Wins_percentage,home,73.33,Cruz Azul,13.996666666666668,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Wins_percentage,home,73.33,Cruz Azul,38.00666666666667,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Wins_percentage,home,73.33,Cruz Azul,46.49,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_count,away,4.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_percentage,away,26.67,Cruz Azul,13.996666666666668,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_percentage,away,26.67,Cruz Azul,38.00666666666667,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Wins_percentage,away,26.67,Cruz Azul,46.49,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Failed To Score_count,all,9.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Failed To Score_percentage,all,23.68,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Failed To Score_count,home,3.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Failed To Score_percentage,home,33.33,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Failed To Score_overall_percentage,home,7.89,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Failed To Score_count,away,6.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Failed To Score_percentage,away,66.67,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Failed To Score_overall_percentage,away,15.79,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Lost_count,all,16.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Lost_percentage,all,42.11,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Lost_count,home,7.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Team Lost_percentage,home,43.75,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Lost_count,away,9.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Team Lost_percentage,away,56.25,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Both Teams To Score_count,all,21.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Both Teams To Score_percentage,all,55.26,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Both Teams To Score_count,home,10.0,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,True,Both Teams To Score_percentage,home,47.62,Cruz Azul,,501.936,0.4166258769783,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Both Teams To Score_count,away,11.0,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_19684,2022-2023,2025-04-24 23:15:56.983024,2626,Cruz Azul,False,Both Teams To Score_percentage,away,52.38,Cruz Azul,,501.936,0.4166258769783,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_count,all,17.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_percentage,all,42.5,Cruz Azul,42.5,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_percentage,all,42.5,Cruz Azul,44.78,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_percentage,all,42.5,Cruz Azul,47.5,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Team Wins_count,home,8.0,Cruz Azul,,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Team Wins_percentage,home,47.06,Cruz Azul,42.5,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Team Wins_percentage,home,47.06,Cruz Azul,44.78,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Team Wins_percentage,home,47.06,Cruz Azul,47.5,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_count,away,9.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_percentage,away,52.94,Cruz Azul,42.5,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_percentage,away,52.94,Cruz Azul,44.78,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Team Wins_percentage,away,52.94,Cruz Azul,47.5,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Cleansheets_count,all,12.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Cleansheets_percentage,all,30.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Cleansheets_count,home,6.0,Cruz Azul,,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Cleansheets_percentage,home,50.0,Cruz Azul,,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Cleansheets_count,away,6.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Cleansheets_percentage,away,50.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Goals_count,all,51.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Goals_average,all,1.28,Cruz Azul,33.76,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Goals_average,all,1.28,Cruz Azul,18.556666666666665,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Goals_average,all,1.28,Cruz Azul,1.2766666666666666,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,False,Goals_first,all,36.0,Cruz Azul,,515.658,0.5099118942731281,0,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Goals_count,home,29.0,Cruz Azul,,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
team_stat_2626_21623,2023-2024,2025-04-24 23:15:56.612184,2626,Cruz Azul,True,Goals_percentage,home,56.86,Cruz Azul,,515.658,0.5099118942731281,1,3,4,0,Clausura,2.0,regular_season,0.11764705882352941,early
